ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
CNC,6622,input,2023-04-27 19:35:00,68.59,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-04-28 14:05:00,68.755,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-04-28 15:05:00,68.68,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-04-28 16:05:00,68.97,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-04-28 17:05:00,69.36,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-04-28 18:05:00,69.35,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-04-28 19:05:00,69.05,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-05-01 13:35:00,68.85,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-05-01 14:35:00,68.8101,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-05-01 15:35:00,68.82,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-05-01 16:35:00,68.895,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
CNC,6622,input,2023-05-01 17:35:00,69.12,"Title: Analyst Expectations for Centene's Future 
 Content: ['Within the last quarter, Centene CNC has observed the following analyst ratings: ', 'According to 11 analyst offering 12-month price targets in the last 3 months, Centene has an average price target of $84.45 with a high of $94.00 and a low of $71.00. ', 'Below is a summary of how these 11 analysts rated Centene over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 8.98% decrease from the previous average price target of $92.78. ', 'Stay up to date on Centene analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Strong Negative Correlation,2023-05-26T15:01:49Z,https://www.benzinga.com/analyst-ratings/23/05/32596659/analyst-expectations-for-centenes-future
