ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
APD,10242,input,2023-05-17 17:00:00,276.57,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-17 18:00:00,277.01,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-17 19:00:00,276.41,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-18 13:30:00,275.69,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-18 14:30:00,274.62,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-18 15:30:00,275.1,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-18 16:30:00,273.73,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-18 17:30:00,271.715,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-18 18:30:00,272.865,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
APD,10242,input,2023-05-18 19:30:00,274.02,"Title: Analyst Ratings for Air Products & Chemicals 
 Content: ['Analysts have provided the following ratings for Air Products & Chemicals APD within the last quarter: ', 'According to 5 analyst offering 12-month price targets in the last 3 months, Air Products & Chemicals has an average price target of $341.8 with a high of $385.00 and a low of $317.00. ', 'Below is a summary of how these 5 analysts rated Air Products & Chemicals over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average represents a 4.12% decrease from the previous average price target of $356.50. ', 'Stay up to date on Air Products & Chemicals analyst ratings.', 'Analysts work in banking and financial systems and typically specialize in reporting for stocks or defined sectors. Analysts may attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish ""analyst ratings"" for stocks. Analysts typically rate each stock once per quarter.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",No Correlation,2023-06-14T21:01:17Z,https://www.benzinga.com/analyst-ratings/23/06/32864825/analyst-ratings-for-air-products-chemicals
