station,sample,split,timestamp,value,hasrain,text
USW00012918,16,input,2009-04-26 18:53:00,27.2,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-26 19:53:00,26.7,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-26 20:53:00,26.1,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-26 21:53:00,25.0,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-26 22:53:00,24.4,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-26 23:53:00,23.9,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 00:53:00,23.9,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 01:53:00,23.9,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 02:53:00,23.9,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 03:53:00,23.9,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 04:53:00,23.9,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 05:53:00,23.9,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 06:53:00,23.3,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 07:53:00,23.3,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 08:53:00,23.3,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 09:53:00,22.8,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 10:53:00,22.8,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 11:53:00,22.8,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 12:53:00,23.3,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
USW00012918,16,input,2009-04-27 13:53:00,24.4,False,"The following events were reported: Flash Flood, Thunderstorm Wind. These occurred near station USW00012918, approximately 14.9934 km away, between 2009-04-27 17:25:00 and 2009-04-28 06:00:00.The events resulted in 0 injuries and 1 fatalities. The events caused property damage valued at 15005500.0 and crop damage of 0.0. Episode Narrative: Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Severe thunderstorms redeveloped overnight across western Harris County and produced flash flooding that severely impacted roads and highways in and around Houston. Later that afternoon a lone cell developed between Hearne and College Station and produced several brief tornado touchdowns as it moved southeastward into Madison County. Thunderstorms developed west of the Houston metro area in the mid afternoon hours of the 27th and moved east across the Houston area around sunset. Event Narrative: A wind gust was measured on the University of Houston campus. Heavy rainfall on saturated ground led to closures of flood prone roads with several cars reported stranded. A large tree was downed across the road in the 2000 block of Banks Street near the intersection of Banks and Hazard Street, one block south of US 59. A large, slow moving thunderstorm produced widespread heavy rainfall across western portions of Harris County during the early morning hours. Many roads including portions of US 59, Interstate 10 West, Beltway 8 West, and the 610 Loop were impassable for most of the morning rush hour, with numerous cars becoming stranded by high water. One fatality occurred when a vehicle was swept into the drainage system near the Katy Freeway (Interstate 10 W) and Beltway 8.||In addition to the major disruption to the morning commute, over 2,100 homes received some amount of water intrusion from this event. This ranks as the fourth largest number of homes flooded in a single event for Harris County."
