station,sample,split,timestamp,value,hasrain,text
USW00012894,14,input,2014-08-02 12:53:00,26.7,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 13:53:00,28.3,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 14:53:00,30.6,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 15:53:00,31.1,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 16:53:00,32.2,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 17:53:00,32.8,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 18:53:00,33.9,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 19:53:00,34.4,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 20:53:00,33.3,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 21:53:00,28.3,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 22:53:00,27.2,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-02 23:53:00,26.7,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 00:53:00,26.1,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 01:53:00,26.7,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 02:53:00,26.7,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 03:53:00,26.7,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 04:53:00,26.7,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 05:53:00,26.7,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 06:53:00,26.1,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 07:53:00,26.1,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 08:53:00,26.1,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
USW00012894,14,input,2014-08-03 09:53:00,26.1,True,"The following events were reported: Flash Flood. These occurred near station USW00012894, approximately 44.1808 km away, between 2014-08-04 13:05:00 and 2014-08-04 16:20:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 40000.0 and crop damage of 0.0. Episode Narrative: A surface low pressure located over Central Florida resulted in abundant tropical moisture flowing into the southern peninsula with very heavy rain bands setting up along the southwest coast. Event Narrative: Intense rainfall associated with several bands of thunderstorms developed across much of the Naples area during the early afternoon. The band moved little between 1230 EDT and 1500 EDT with the training of cells leading to copious rain amounts and severe street flooding in parts of Naples and Golden Gate. The first report of flooding was received from a trained spotter at 1405 EDT and stated that at least two feet of water was on roads near Airport Road and Mercantile Avenue with cars stalled out. The Collier County Sheriffs Office reported at around 1510 EDT that there was severe flooding and stalled vehicles from Collier Blvd. to Tamiami Trail with some roads closed. Rainfall totals included 7 inches at Naples Beach Hotel and Club with 6.73 inches at the Naples Municipal Airport. A trained spotter measured 4.21 inches in just under an hour in the area of Airport and Pine Ridge Roads.||A few businesses had water enter their structures, with one business estimating $12,000 in damage. Over 300 cars were towed from area streets due to stalling in deep water. Damage total indicated in this report is estimated and based on number of cars stalled as well as the damage to businesses from water intrusion."
